LogDate,LogTime,WindSpeed,Temp,Humidity,Rainfall,Radiation,DataType,WindDegrees,SHrs,LogDateTime,PenmanEto,WindDirection
2025-10-29T00:00:00,05:00,0.61,13.00,96.0,0.00,0.00,ForecastHistory,180,0.00,2025-10-29T05:00:00,0.00,S
2025-10-29T00:00:00,06:00,0.61,12.90,96.0,0.00,0.00,ForecastHistory,180,1.00,2025-10-29T06:00:00,0.00,S
2025-10-29T00:00:00,07:00,0.78,15.30,88.0,0.00,0.10,ForecastHistory,180,1.00,2025-10-29T07:00:00,0.00,S
2025-10-29T00:00:00,08:00,1.00,18.40,73.0,0.00,0.20,ForecastHistory,180,1.00,2025-10-29T08:00:00,0.02,S
2025-10-29T00:00:00,09:00,1.00,21.30,59.0,0.00,2.00,ForecastHistory,180,1.00,2025-10-29T09:00:00,0.33,S
2025-10-29T00:00:00,10:00,1.00,24.00,47.0,0.00,2.30,ForecastHistory,180,1.00,2025-10-29T10:00:00,0.41,S
2025-10-29T00:00:00,11:00,1.22,26.30,39.0,0.00,2.60,ForecastHistory,203,1.00,2025-10-29T11:00:00,0.50,SSW
2025-10-29T00:00:00,12:00,1.61,26.70,38.0,0.00,2.90,ForecastHistory,203,1.00,2025-10-29T12:00:00,0.57,SSW
2025-10-29T00:00:00,13:00,1.78,26.60,39.0,0.00,3.10,ForecastHistory,203,1.00,2025-10-29T13:00:00,0.61,SSW
2025-10-29T00:00:00,14:00,1.78,27.10,38.0,0.00,3.20,ForecastHistory,203,1.00,2025-10-29T14:00:00,0.63,SSW
2025-10-29T00:00:00,15:00,2.00,26.00,42.0,0.00,3.30,ForecastHistory,203,1.00,2025-10-29T15:00:00,0.63,SSW
2025-10-29T00:00:00,16:00,2.17,23.50,50.0,0.00,3.00,ForecastHistory,203,1.00,2025-10-29T16:00:00,0.54,SSW
2025-10-29T00:00:00,17:00,2.08,22.60,54.0,0.00,2.60,ForecastHistory,203,1.00,2025-10-29T17:00:00,0.46,SSW
2025-10-29T00:00:00,18:00,2.00,21.50,58.0,0.00,2.20,ForecastHistory,203,1.00,2025-10-29T18:00:00,0.37,SSW
2025-10-29T00:00:00,19:00,1.61,19.60,64.0,0.00,1.90,ForecastHistory,180,0.00,2025-10-29T19:00:00,0.30,S
2025-10-29T00:00:00,20:00,1.17,17.50,71.0,0.00,1.60,ForecastHistory,180,0.00,2025-10-29T20:00:00,0.23,S
2025-10-29T00:00:00,21:00,1.00,16.30,74.0,0.00,0.00,ForecastHistory,158,0.00,2025-10-29T21:00:00,0.00,SSE
2025-10-29T00:00:00,22:00,0.92,15.50,77.0,0.00,0.00,ForecastHistory,158,0.00,2025-10-29T22:00:00,0.00,SSE
2025-10-29T00:00:00,23:00,0.78,14.80,84.0,0.00,0.00,ForecastHistory,158,0.00,2025-10-29T23:00:00,0.00,SSE
2025-10-29T00:00:00,24:00,0.69,14.00,89.0,0.00,0.00,ForecastHistory,135,0.00,2025-10-30T00:00:00,0.00,SE
2025-10-30T00:00:00,01:00,0.69,14.20,93.0,0.00,0.00,ForecastHistory,135,0.00,2025-10-30T01:00:00,0.00,SE
2025-10-30T00:00:00,02:00,0.61,14.00,92.0,0.00,0.00,ForecastHistory,113,0.00,2025-10-30T02:00:00,0.00,ESE
2025-10-30T00:00:00,03:00,2.00,13.70,92.0,0.00,0.00,Forecast,113,0.00,2025-10-30T03:00:00,0.00,ese
2025-10-30T00:00:00,04:00,1.80,13.40,91.0,0.00,0.00,Forecast,113,0.00,2025-10-30T04:00:00,0.00,ese
2025-10-30T00:00:00,05:00,1.80,13.30,91.0,0.00,0.00,Forecast,113,0.00,2025-10-30T05:00:00,0.00,ese
2025-10-30T00:00:00,06:00,1.60,13.00,91.0,0.00,0.00,Forecast,113,0.00,2025-10-30T06:00:00,0.00,ese
2025-10-30T00:00:00,07:00,1.60,16.00,78.0,0.00,0.10,Forecast,135,0.00,2025-10-30T07:00:00,0.01,se
2025-10-30T00:00:00,08:00,1.90,20.20,57.0,0.00,0.30,Forecast,135,0.00,2025-10-30T08:00:00,0.06,se
2025-10-30T00:00:00,09:00,2.10,24.10,44.0,0.00,2.00,Forecast,113,1.00,2025-10-30T09:00:00,0.38,ese
2025-10-30T00:00:00,10:00,1.70,27.60,34.0,0.00,2.40,Forecast,113,1.00,2025-10-30T10:00:00,0.49,ese
2025-10-30T00:00:00,11:00,1.10,30.50,29.0,0.00,2.70,Forecast,113,1.00,2025-10-30T11:00:00,0.55,ese
2025-10-30T00:00:00,12:00,0.70,32.60,25.0,0.00,2.90,Forecast,45,1.00,2025-10-30T12:00:00,0.60,ne
2025-10-30T00:00:00,13:00,0.80,34.00,22.0,0.00,3.00,Forecast,68,1.00,2025-10-30T13:00:00,0.63,ene
2025-10-30T00:00:00,14:00,0.90,35.00,21.0,0.00,3.10,Forecast,135,1.00,2025-10-30T14:00:00,0.67,se
2025-10-30T00:00:00,15:00,2.10,35.50,19.0,0.00,3.20,Forecast,203,1.00,2025-10-30T15:00:00,0.75,ssw
2025-10-30T00:00:00,16:00,4.60,33.50,25.0,0.00,2.90,Forecast,225,1.00,2025-10-30T16:00:00,0.75,sw
2025-10-30T00:00:00,17:00,4.00,30.50,31.0,0.00,2.60,Forecast,225,1.00,2025-10-30T17:00:00,0.62,sw
2025-10-30T00:00:00,18:00,3.20,28.50,35.0,0.00,2.20,Forecast,203,1.00,2025-10-30T18:00:00,0.50,ssw
2025-10-30T00:00:00,19:00,2.20,23.50,49.0,0.00,1.80,Forecast,203,0.00,2025-10-30T19:00:00,0.34,ssw
2025-10-30T00:00:00,20:00,1.80,21.10,56.0,0.00,1.50,Forecast,180,0.00,2025-10-30T20:00:00,0.26,s
2025-10-30T00:00:00,21:00,1.30,20.30,58.0,0.00,0.00,Forecast,180,0.00,2025-10-30T21:00:00,0.00,s
2025-10-30T00:00:00,22:00,1.10,20.00,58.0,0.00,0.00,Forecast,225,0.00,2025-10-30T22:00:00,0.00,sw
2025-10-30T00:00:00,23:00,1.10,19.20,62.0,0.00,0.00,Forecast,248,0.00,2025-10-30T23:00:00,0.00,wsw
2025-10-30T00:00:00,24:00,0.70,17.90,69.0,0.00,0.00,Forecast,248,0.00,2025-10-31T00:00:00,0.00,wsw
